X,Y,AREA,PERIMETER,REGIO_S_,REGIO_S_ID,RES_NO_IND,RES_DE_IND,RES_CO_REG,RES_NM_REG,RES_CO_REF,RES_CO_VER
-63.6631866355474,54.9022095928007,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.664695452404,54.9031660170564,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6702129125358,54.9030818613921,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6724020255542,54.9042729762486,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6757853735368,54.9064169141771,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6776355647336,54.9070064600955,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6822214607353,54.9066860650888,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6860299332701,54.9072051090599,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6880010148874,54.9085237926024,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6889420051847,54.9099022102663,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6892063582902,54.911952466469,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6907361032491,54.9132628068398,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6915570718715,54.9151263384661,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6924096856762,54.9175263297808,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6916606764561,54.9208425697956,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6931987870716,54.9233044541801,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6951940661781,54.926301580121,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.6982115892901,54.9268905220875,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7022376546787,54.9268013771111,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7045128421447,54.926181160627,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7063390180006,54.9249742398189,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7077238592996,54.9248459621946,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7089918354132,54.9254390026958,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.710481659057,54.9256328574961,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.714598413132,54.9248752567194,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7177153591905,54.9257036095003,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7215231606039,54.926529454665,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7213300439655,54.9279093116524,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7238717928568,54.9288049649539,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7295369773766,54.9299115706243,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7339232663446,54.9313310725758,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7330326088409,54.9323584601445,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7275147994015,54.933360713706,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7235108722178,54.9347656228327,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7222752263554,54.9360422266601,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7227755149677,54.9373036035088,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7232368179076,54.9386177549796,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7241765206083,54.9393431406426,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7269413324162,54.9392677273368,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7310776009141,54.9398445513856,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.733850878625,54.9396960955702,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7365945906887,54.9387234268942,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7399345857667,54.9386975717593,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7440002312252,54.9407203576259,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7466718179015,54.9424005523176,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7521881242389,54.9423667960734,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.753701492083,54.9433133141686,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7560177932241,54.9443902188611,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7617964106566,54.9449555271956,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7659404409303,54.9453395816764,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.767461953165,54.9464856606495,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.773569442554,54.9477609624065,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7802677562164,54.9486873142094,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7839300939355,54.9480552700809,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7855575272079,54.9484162323491,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7866248887869,54.9499714354093,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7866771911608,54.9532274404978,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7879991002193,54.9559888683806,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7898551661348,54.9566929228827,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7920313715573,54.9562680425876,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7953429595894,54.9548523974953,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7988651355249,54.9523023441436,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.804000012956,54.95022090708,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8088020304742,54.9488612992613,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8131726223219,54.9490718132753,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8180966803556,54.9475990851683,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8232710554216,54.9468335944234,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8278222231445,54.9451823698811,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8299681764953,54.9436046105233,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8277662097476,54.9428957059505,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8234917600155,54.941420801146,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8224211154441,54.9400387464937,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8216928991548,54.9379980969445,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8236265688107,54.9363581676698,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8269282496529,54.935429858621,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8265703083071,54.9348370329649,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8242778610679,54.9343695015047,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.822900082352,54.934861592869,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8204960617857,54.934816409607,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8174911696322,54.9346576312335,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8157111171925,54.9327324851369,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8116704350815,54.9318541235093,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8090154077126,54.9319355471866,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8080811972219,54.9306127650955,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.807355662421,54.9286907351962,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.803656676221,54.9284144711393,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8021694799852,54.9290195825208,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8005876709338,54.9301840487571,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7963338376275,54.9305037887019,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7917617679823,54.9313818432717,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7902655420722,54.930971637951,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7917236106996,54.9295122812915,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.7960670714308,54.9277369542651,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8023302868606,54.9248653599311,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8048274541718,54.9231094538196,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8076750824423,54.9224295554653,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.811580672583,54.9217340424431,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8138358469997,54.9196154053938,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8188656206411,54.9180104237213,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8215630748159,54.9154653136915,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8250043670669,54.9150876457321,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8282383563421,54.9153003652859,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8319383157996,54.9161187233369,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8383657203183,54.9166141274016,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8415948123073,54.9166003751807,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8434196030117,54.9156162188284,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8427058123593,54.9148371544027,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8414360275037,54.9147894735165,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8404030979352,54.9141978345939,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8396702271976,54.9123300161915,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8389152492709,54.9092647893017,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8341566404881,54.907373044835,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8291984305282,54.9061438192898,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8287118474363,54.9047559851224,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8258126507776,54.9033958813423,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8262364329976,54.9023061460195,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8289935144618,54.9019833991802,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8307046947632,54.9011870104384,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8328786893043,54.9007513438589,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8361812605566,54.8996525154193,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8392866053246,54.8998689898216,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.841112749508,54.8988861947067,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8410924819377,54.898232870397,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8410662611708,54.8967803420859,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8421082396312,54.8964749068362,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8442876897134,54.8968205650416,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8475162326855,54.8973406087821,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8488671069326,54.8966655231831,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8474837319419,54.895961061663,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8433245507256,54.8948986539713,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8407581831047,54.8926892893416,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8372515037176,54.8896391965271,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8365315912124,54.8876619797575,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8359932597559,54.8847777329321,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8382874070604,54.88493598185,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8408564004984,54.8861294431989,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8443304543943,54.887666083241,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8468713455605,54.8880063559411,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8519299068833,54.8887578154627,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8542426812445,54.8895879491324,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8564196255972,54.8889626795305,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.857421153064,54.8869150351987,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8560104371187,54.8858915576793,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8551725735447,54.8842735715089,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
